player_id,player_name,date,distance_m,max_speed_kmh,acceleration_count,high_speed_runs
P001,Player 1,2025-12-01,7100,28.5,156,28
P001,Player 1,2025-12-02,8200,29.0,172,32
P001,Player 1,2025-12-03,6800,27.8,145,25
P001,Player 1,2025-12-04,8900,30.2,188,38
P001,Player 1,2025-12-05,7500,28.1,158,29
P001,Player 1,2025-12-06,9100,31.0,195,42
P001,Player 1,2025-12-07,4200,20.5,85,12
P001,Player 1,2025-12-08,7900,29.3,165,31
P001,Player 1,2025-12-09,8500,30.1,178,36
P001,Player 1,2025-12-10,6900,28.0,148,26
P001,Player 1,2025-12-11,8800,30.5,190,40
P001,Player 1,2025-12-12,9200,31.2,198,44
P001,Player 1,2025-12-13,4100,19.8,82,11
P001,Player 1,2025-12-14,8100,29.8,170,33
P001,Player 1,2025-12-15,7800,29.1,160,30
P002,Player 2,2025-12-01,6800,26.0,142,22
P002,Player 2,2025-12-02,7200,26.5,150,24
P002,Player 2,2025-12-03,6300,25.8,138,20
P002,Player 2,2025-12-04,7900,27.2,165,28
P002,Player 2,2025-12-05,6500,26.1,145,23
P002,Player 2,2025-12-06,8300,28.0,175,32
P002,Player 2,2025-12-07,4100,20.1,82,13
P002,Player 2,2025-12-08,7100,26.8,152,25
P002,Player 2,2025-12-09,7700,27.5,162,29
P002,Player 2,2025-12-10,6600,26.2,140,21
P002,Player 2,2025-12-11,8000,27.8,170,30
P002,Player 2,2025-12-12,8400,28.2,178,33
P002,Player 2,2025-12-13,4000,19.5,80,12
P002,Player 2,2025-12-14,7400,27.1,155,26
P002,Player 2,2025-12-15,7600,27.0,158,28
P003,Player 3,2025-12-01,8200,32.5,185,38
P003,Player 3,2025-12-02,9000,33.2,198,42
P003,Player 3,2025-12-03,7800,31.8,172,35
P003,Player 3,2025-12-04,9500,34.0,210,48
P003,Player 3,2025-12-05,8600,33.0,192,40
P003,Player 3,2025-12-06,10100,35.2,225,52
P003,Player 3,2025-12-07,4300,22.0,95,16
P003,Player 3,2025-12-08,8800,33.5,202,43
P003,Player 3,2025-12-09,9200,34.1,208,46
P003,Player 3,2025-12-10,8000,32.2,180,36
P003,Player 3,2025-12-11,9700,34.8,220,50
P003,Player 3,2025-12-12,10200,35.5,228,54
P003,Player 3,2025-12-13,4400,21.5,98,17
P003,Player 3,2025-12-14,9100,33.8,205,44
P003,Player 3,2025-12-15,8900,33.5,200,42
